0.0005	3.1105853518890805e-11	-3.9992504097660205e-13	3.1707821393189844e-11	1.2496858920376008e-7	7.998491752636983e-13	1.2496858920307102e-7	2.49937178406831e-7	-9.620296316512091e-27	2.49937178406831e-7	1.0
0.001	6.212412791670668e-11	-1.813338703814652e-13	6.332608712978716e-11	4.997467498730424e-7	-3.094923375227566e-14	4.99750977280249e-7	9.99493754515496e-7	-2.9732091776577963e-12	9.995022017939792e-7	1.0
0.0015	9.34084590841553e-11	1.9131982504962262e-13	9.436050673040912e-11	1.124146831399265e-6	-6.341217086682884e-12	1.124159828877117e-6	2.2482951670618716e-6	-5.861301307410937e-12	2.248321155729683e-6	1.0
0.002	1.2521695032394863e-10	3.134229603705358e-13	1.2552407883715908e-10	1.997981962275214e-6	-1.2442428450250623e-11	1.9980056187319026e-6	3.995969048632993e-6	-5.01536089323451e-12	3.996016181402423e-6	1.0
0.0025	1.5696880933269792e-10	1.166697426542129e-13	1.5612783074571538e-10	3.1210682609848047e-6	-6.610176640644586e-12	3.1210960351403955e-6	6.242149354572861e-6	-1.9602835677949324e-12	6.242204316684793e-6	1.0
0.003	1.8800560989635452e-10	4.2709099702893796e-13	1.8698873831887125e-10	4.493221341590891e-6	-2.576384484505216e-11	4.4932452408368646e-6	8.98646965897442e-6	9.366654371305295e-12	8.98651704387135e-6	1.0
0.0035	2.182935085458773e-10	-1.1487699085279584e-12	2.1806876000051103e-10	6.114255139695039e-6	1.145222477696524e-10	6.114273620554431e-6	1.2228561680514022e-5	3.666719560842781e-12	1.2228595925832742e-5	1.0
0.004	2.491430907100644e-10	4.647919939494866e-13	2.4743946955740175e-10	7.983994287071968e-6	-6.513180616933453e-11	7.983999726133084e-6	1.5968075044065844e-5	-1.1284826597805617e-11	1.5968083954699895e-5	1.0
0.0045	2.8109604587760916e-10	2.1103685249032985e-13	2.7913844986534617e-10	1.0102252232101954e-5	-3.4935394689139925e-11	1.010222336463103e-5	2.020464219374071e-5	-1.2505252872145125e-12	2.02045845995871e-5	1.0
0.005	3.1387995077675784e-10	3.492514777081442e-13	3.1267411246586943e-10	1.2468799740502326e-5	-6.161688325819867e-11	1.2468740853952504e-5	2.493780982740761e-5	1.3202280035055294e-11	2.4937694471117422e-5	1.0
0.0055	3.4689270680347085e-10	8.898678258585898e-13	3.447159635139873e-10	1.5083439953639566e-5	-1.9498084090279113e-10	1.5083343021303047e-5	3.0167192555798733e-5	4.1741412195311376e-11	3.0166997444728492e-5	1.0
0.006	3.768075669754551e-10	1.6120918071336459e-12	3.775689421058358e-10	1.794599116879087e-5	-4.0905152570217405e-10	1.7945860564544767e-5	3.589241353188645e-5	1.0665128812638897e-10	3.5892176796207334e-5	1.0
0.0065	4.048461084904506e-10	8.57612819649215e-13	4.0952600167529086e-10	2.1056244339609763e-5	-1.9038490317698885e-10	2.1056183772656445e-5	4.211309613758331e-5	1.8013873782445722e-10	4.211298408673388e-5	1.0
0.007	4.3667195422966073e-10	-4.908029259539114e-13	4.3872404361827517e-10	2.44140592363159e-5	3.0166738278632234e-10	2.4414106299412317e-5	4.882895381317428e-5	2.0600720953710014e-10	4.88290293708697e-5	1.0
0.0075	4.664106048331409e-10	-1.3993993192508474e-12	4.701701709405574e-10	2.8019275235753304e-5	7.108333230099986e-10	2.8019418081320253e-5	5.603964328980671e-5	1.5407179734552287e-10	5.603990523225204e-5	1.0
0.008	4.983444865138171e-10	-1.9859196378522552e-12	4.99420089637069e-10	3.1871695374716515e-5	1.0429557482061573e-9	3.187194003149935e-5	6.374481001767178e-5	5.5107591326796296e-11	6.374524065980787e-5	1.0
0.0085	5.300347646617489e-10	-5.183287395970795e-12	5.314165696965971e-10	3.5971119401343405e-5	2.903828220686668e-9	3.597144941547301e-5	7.194406203594394e-5	-1.852823741709933e-10	7.19446246019138e-5	1.0
0.009	5.590090904620951e-10	-6.762186764251281e-12	5.635413866406848e-10	4.0317357316599e-5	4.062994221422104e-9	4.03177872227515e-5	8.063695458748533e-5	-6.212820090834755e-10	8.063777042139584e-5	1.0
0.0095	5.889441665799954e-10	-7.567887957333486e-12	5.958533565781948e-10	4.4910173786511686e-5	4.846068590057291e-9	4.4910813982912434e-5	8.982310817223885e-5	-1.1875104314202927e-9	8.982437884485856e-5	1.0
0.01	6.19340254398977e-10	-7.162216704597298e-12	6.308138850080736e-10	4.97493058984484e-5	4.807777743053944e-9	4.9750338977521545e-5	9.95020024582633e-5	-1.8233992181046996e-9	9.950407788935842e-5	1.0
0.0105	6.536319568243301e-10	-7.568179660399472e-12	6.611548160407285e-10	5.483457776360739e-5	5.402707552561576e-9	5.483610403298149e-5	0.00010967334767498864	-2.511323866574435e-9	0.0001096763124686749	1.0
0.011	6.847598228556444e-10	-7.200387981759041e-12	6.922465624387019e-10	6.016593416611001e-5	5.309811156457602e-9	6.016789041151471e-5	0.00012033693180840106	-3.2765247465382823e-9	0.00012034066908630408	1.0
0.0115	7.131961631576532e-10	-9.597513683240089e-12	7.250040684897082e-10	6.574316458842526e-5	8.02432893127777e-9	6.574557122327693e-5	0.00013149226973016857	-4.1869282772641385e-9	0.0001314970449616791	1.0
0.012	7.422379779374521e-10	-8.341346702291818e-12	7.583803294313574e-10	7.15659466345937e-5	6.977075351650723e-9	7.156907415800417e-5	0.00014313887386314524	-5.2167572046188335e-9	0.00014314519830392836	1.0
0.0125	7.739497806603858e-10	-9.136277735559902e-12	7.917494013236632e-10	7.763400773207661e-5	8.251974695107915e-9	7.763817392352814e-5	0.00015527635965393818	-6.285386891227581e-9	0.00015528460575825768	1.0
