1.2665	7.887634371739627e-8	-4.80042234280881e-11	7.960635626829492e-8	0.48169881975111956	0.0011274731921557216	0.4804526571328226	1.0367004432016842	-0.0007945257859289395	1.0384595157669327
1.267	7.890116494494587e-8	-2.8239804873533e-11	7.964980971098313e-8	0.4820832230115203	0.0011080023144509625	0.4809490870248241	1.0373904370466756	-0.0007967150449259483	1.0391525427290125
1.2675	7.891111963014388e-8	-4.043671324701707e-11	7.967280708088188e-8	0.48237006522777337	0.0011332460739380433	0.4811309934829267	1.0380805932198975	-0.0007988925245139864	1.0398457765297955
1.268	7.891884836539269e-8	-4.2993869679723935e-11	7.96913181973004e-8	0.48268349907794383	0.0011722470941163405	0.48142750908653187	1.0387709281816473	-0.00080112139022016	1.0405392337051065
1.2685	7.896836286030106e-8	-5.343302794215699e-11	7.971098026108834e-8	0.48309013740954376	0.0012935764867830436	0.48173739744974264	1.0394614497419001	-0.0008033832033732557	1.041232831997987
1.269	7.899265609069928e-8	-6.189205603433138e-11	7.974221754147406e-8	0.483551087327226	0.0014111793078263348	0.4820287679794924	1.0401521557954951	-0.0008056944410503318	1.0419265231821981
1.2695	7.901900592496385e-8	-6.458568657982135e-11	7.976729939143513e-8	0.48372514505949504	0.0014754786381226707	0.48242728031579907	1.0408430305164145	-0.0008080501801012453	1.0426203362628412
1.27	7.905058194062017e-8	-6.296662629532131e-11	7.979631048992647e-8	0.4840175079768929	0.0013885360463442467	0.48280120072499383	1.0415341130022115	-0.0008104044006317794	1.0433143415470625
1.2705	7.910942958623161e-8	-6.548261844159656e-11	7.983306285918133e-8	0.48435067047132524	0.0014885688002028562	0.4830864076101235	1.0422253970262478	-0.0008127532017482506	1.0440085477949903
1.271	7.91520702637344e-8	-5.727883128866588e-11	7.985678169598378e-8	0.48468607527548	0.0014610090707631502	0.4835375819432729	1.042916836946106	-0.0008150938874837965	1.044702928605396
1.2715	7.916484168786687e-8	-5.5249545860942415e-11	7.98828805816664e-8	0.48505657050915263	0.0013640110395452445	0.4837846590048039	1.0436083854816864	-0.0008174127839020256	1.0453975129002342
1.272	7.92176522567366e-8	-4.7230158576364215e-11	7.993262874413203e-8	0.4854600685489188	0.0012443808190560012	0.48407837045479934	1.0443000326397844	-0.0008196898686755105	1.046092257504167
1.2725	7.923952794491736e-8	-4.0463698647327395e-11	7.996220961951386e-8	0.4857127233761098	0.0012154053282994357	0.48445420032473213	1.0449918361162964	-0.0008219130173741569	1.0467871259816417
1.273	7.927097238770273e-8	-5.198843898099315e-11	8.000640919145205e-8	0.4858062737694672	0.0012149113578595625	0.4849296654646867	1.0456838028565993	-0.0008241251136868499	1.0474821788795972
1.2735	7.930442363102502e-8	-5.1420065849967675e-11	8.003457691314614e-8	0.4861297226582165	0.0011661199842976071	0.48515378167374895	1.0463759514909194	-0.0008263600252861654	1.048177401263355
1.274	7.932225386680792e-8	-4.9864198254622913e-11	8.003401556507548e-8	0.4864100992246147	0.0012721927672262755	0.48542067315405263	1.04706831920044	-0.0008285901364732709	1.04887277436799
1.2745	7.934743035245858e-8	-5.682939908861387e-11	8.006128923243956e-8	0.48665800635549206	0.0012751932289090631	0.48581720131112754	1.0477608898941282	-0.0008308024204618998	1.0495682943388929
1.275	7.937676436093809e-8	-5.438794812054332e-11	8.010704784058868e-8	0.4870890443779199	0.0010892118490462694	0.4860495909088264	1.0484536078229567	-0.000832997577842637	1.050263979093261
1.2755	7.939407842144351e-8	-4.7567859678538313e-11	8.011548321223024e-8	0.4873373370094872	0.0012627974157120453	0.4863605183524702	1.0491464897528928	-0.00083518107146763	1.0509598612153865
1.276	7.943155330735354e-8	-5.395862929827779e-11	8.010835669851971e-8	0.48771542158451087	0.0013005883095505888	0.48648164468736704	1.0498396338457388	-0.0008373851904256822	1.0516559123233613
1.2765	7.947303750228003e-8	-4.0984641374424526e-11	8.013562366844855e-8	0.4880418339913018	0.001226849202113665	0.4867250809666458	1.0505330264457304	-0.0008395807372678763	1.0523521548512993
1.277	7.94790532573156e-8	-4.016136816872583e-11	8.016457857547914e-8	0.4883986989295179	0.001219645330655184	0.48712691952249215	1.0512266218626496	-0.0008417525903568997	1.0530485934934875
1.2775	7.95076373075025e-8	-4.5111086030844305e-11	8.016998142586003e-8	0.4887339084170144	0.0011851187379842106	0.4874931766222034	1.0519204238920905	-0.0008439235925274306	1.0537451986388717
1.278	7.954045909170773e-8	-3.869656693289947e-11	8.020858191283473e-8	0.48917015281560444	0.001285868429173557	0.4877316556497246	1.0526143792646363	-0.0008460709588068764	1.0544419888285543
1.2785	7.957809215881965e-8	-4.83280385373942e-11	8.022690043320234e-8	0.4895711785344621	0.0012465515357815288	0.48803468988088117	1.0533084606668208	-0.0008482152410835617	1.0551389506969326
1.279	7.962166007248753e-8	-2.873402944553747e-11	8.0276701274862e-8	0.48987001909066874	0.0013059550953701416	0.48826369924256996	1.0540026756612257	-0.0008503576513780477	1.055836054506658
1.2795	7.968651453048979e-8	-2.2553127626398647e-11	8.029110280124441e-8	0.49012844353763596	0.0013125552337962592	0.4886939079952203	1.054697052922	-0.0008524879576202345	1.0565332472523927
1.28	7.970647935385265e-8	-3.6861400307891174e-11	8.031758618264866e-8	0.4904732204570069	0.001281764400037604	0.4890360607337532	1.0553916356419646	-0.0008546191515677487	1.0572305872470045
1.2805	7.972741067210173e-8	-2.7742313274451267e-11	8.037063136312743e-8	0.4908097219314479	0.0012540906584474346	0.48936416060736704	1.0560863550394777	-0.0008567224236736643	1.0579281741885815
1.281	7.974789590195371e-8	-2.2911250377027078e-11	8.038937085580712e-8	0.4912216236471764	0.0012640831377644364	0.4896910556074473	1.0567812062434658	-0.0008588010984032244	1.0586259790760133
1.2815	7.977896685698392e-8	-4.586758604168982e-11	8.042845466835818e-8	0.4915851347623189	0.001373547818290794	0.49011023676217974	1.0574762443738637	-0.0008609275131490388	1.059323979499928
1.282	7.981861102072946e-8	-4.205448792756549e-11	8.04772120960825e-8	0.49190241142728064	0.0013328672189943359	0.49040219104012606	1.0581714418279036	-0.0008630857657293575	1.0600221640732674
1.2825	7.985377716824673e-8	-4.201347955599014e-11	8.048419986628132e-8	0.49223231955291075	0.0013344453824051395	0.4906973557475538	1.058866796157582	-0.0008652265032727707	1.0607205182167228
1.283	7.987628867338164e-8	-4.307739489004239e-11	8.051980218947824e-8	0.49264443173392947	0.0013334981812069622	0.491111112616104	1.0595623276421193	-0.0008673633781984471	1.0614190498762446
1.2835	7.988621633888984e-8	-6.195245479688932e-11	8.054975030103831e-8	0.49306273268352024	0.0012129232221782288	0.4913106989679056	1.0602580012378604	-0.0008695004169171736	1.0621178116907761
1.284	7.992447690818489e-8	-6.286997065941504e-11	8.05879862179199e-8	0.49343940637430306	0.0011948029190834305	0.49171834962288685	1.0609537986637307	-0.0008716486351037366	1.0628167664351735
1.2845	7.997367368272062e-8	-5.752721702102783e-11	8.062470582947232e-8	0.4936862709363734	0.0013078946002491368	0.49201721339970883	1.0616497362661343	-0.0008738058143421091	1.0635158578087975
1.285	8.001098720246576e-8	-5.694750807108019e-11	8.06513612149809e-8	0.4940948694261767	0.0013621501884027664	0.49238265629888345	1.0623458561644905	-0.000875980730875005	1.0642151037341656
1.2855	8.00587059886653e-8	-3.451189132708684e-11	8.066474996339193e-8	0.49434386304628986	0.0011875439590219553	0.49264341248682497	1.0630421790812883	-0.000878114547728434	1.0649144998865352
1.286	8.009386767846426e-8	-3.914812669894939e-11	8.071673618133954e-8	0.4945567969969448	0.0011912543172449646	0.4930973885315575	1.0637386747993804	-0.0008802007424559264	1.0656140444102644
1.2865	8.015209958524129e-8	-4.18869163287257e-11	8.075745507301782e-8	0.4947706858423882	0.0011832518585297045	0.493527902243654	1.0644353484929914	-0.0008823055507235644	1.06631371408158
1.287	8.016185236940256e-8	-5.0166494690846835e-11	8.079712053376504e-8	0.4950374954406314	0.0010947731727135124	0.49392944977622083	1.0651321873612725	-0.0008844094358922638	1.0670135155604543
1.2875	8.019748347364737e-8	-6.915928433409452e-11	8.081863313384625e-8	0.4954603206859604	0.0010970707021922105	0.4941697519492671	1.0658291898773464	-0.0008865320009606089	1.067713472255011
1.288	8.022326945400112e-8	-5.6470692639103974e-11	8.085254799347469e-8	0.49568181884657	0.0010982679648695666	0.49446975945583116	1.0665263629006674	-0.0008886630345416622	1.0684135483536321
1.2885	8.026871937575848e-8	-5.6328178503116344e-11	8.089042766141955e-8	0.49590659776626334	0.001171651786790319	0.49503214142006235	1.0672236912675992	-0.0008907603207368524	1.0691137243330437
1.289	8.03098014402105e-8	-5.2339052110929514e-11	8.092613042233637e-8	0.4963333827867612	0.0010960695029870633	0.4954164862989731	1.0679212211617406	-0.0008928122876228343	1.069814007005407
1.2895	8.03344418382294e-8	-6.240751116545814e-11	8.095513926253156e-8	0.4966398470966353	0.001080156515608493	0.4957562332810077	1.068618954258471	-0.0008948420989312606	1.0705144446635266
1.29	8.034984728165193e-8	-7.247834714548344e-11	8.09892225666261e-8	0.49693076220288823	0.0011008102147395346	0.4961662253319955	1.0693168778882938	-0.0008968786616378601	1.0712150748077092
1.2905	8.039726241634303e-8	-5.750728503204923e-11	8.099902835854639e-8	0.4972174956576444	0.0011252779798485819	0.49636279392057914	1.0700149943872446	-0.0008989160574002646	1.071915854169613
1.291	8.040601566571377e-8	-4.5386925525693765e-11	8.100741075802809e-8	0.497616358094038	0.0011358147311598351	0.4965022603426851	1.0707132987237202	-0.0009009427711133265	1.0726167972391125
1.2915	8.042384149458299e-8	-4.879826892280128e-11	8.101342484198318e-8	0.497771796893755	0.0010088604063352383	0.4968171574727728	1.0714117934184366	-0.0009029680319057154	1.0733179793220295
1.292	8.043466486963448e-8	-4.7807506945648194e-11	8.106622178211632e-8	0.4980557269795047	0.0011160559889896613	0.4971924013226674	1.072110462261464	-0.0009050092491636874	1.0740193711483785
1.2925	8.046996980835455e-8	-4.052162887200959e-11	8.111481392556589e-8	0.4984210626559277	0.0010149335388921887	0.4975212644869618	1.072809284460262	-0.0009070370745841185	1.074720933934638
1.293	8.04722415432305e-8	-4.168986715300071e-11	8.112732563806974e-8	0.4987319658407681	0.001046942612484873	0.4977694076853077	1.0735082331154828	-0.0009090436613451026	1.0754226954009871
1.2935	8.049486137899585e-8	-6.094691035533243e-11	8.115786943824576e-8	0.49899727392317844	0.0012366890773880992	0.4980423101569251	1.0742073434283241	-0.0009110892992074577	1.0761246512520515
1.294	8.052701759164192e-8	-8.768590720127582e-11	8.121362175735863e-8	0.4994040852295479	0.001250339591760707	0.498344236983863	1.0749065885301305	-0.0009132067323362289	1.0768267454864007
1.2945	8.055454405538624e-8	-9.40364471544176e-11	8.125320238450744e-8	0.49965935249195	0.001264145614935725	0.4988048140445833	1.0756059300683187	-0.000915364285421186	1.0775289821958371
1.295	8.060146548586726e-8	-9.909097981337826e-11	8.129959288740558e-8	0.4999853370987465	0.0012556650343416211	0.4991438975735895	1.07630542330397	-0.0009175302748054389	1.0782313574430935
1.2955	8.062869209037523e-8	-1.1144022238729662e-10	8.131989536787054e-8	0.5002723476185643	0.0013414075877216888	0.49952139662575673	1.0770050848061103	-0.0009197069469492407	1.0789338723540038
1.296	8.066376427024297e-8	-1.2519061555556199e-10	8.133308781579469e-8	0.500462678481188	0.0014072419439727908	0.4998232917369794	1.0777049597900061	-0.0009218966598847717	1.0796365564723267
1.2965	8.06823411566808e-8	-9.698226812846465e-11	8.135723410548578e-8	0.5006732185788071	0.0013346508818130576	0.5001055133975275	1.0784050362360853	-0.0009240685905974212	1.0803393852631338
1.297	8.07126232325258e-8	-1.0105954370882427e-10	8.14055624488651e-8	0.5010307316545742	0.0013579468082638253	0.5005631142259329	1.0791052877513287	-0.0009262400862443905	1.0810424048839309
1.2975	8.074326117109693e-8	-9.742851648302531e-11	8.145098742495389e-8	0.5015022808403741	0.001313299757975493	0.5009185639712013	1.0798056653328527	-0.0009284363569951034	1.081745627384979
1.298	8.076868208950504e-8	-8.251804873470603e-11	8.151173271025486e-8	0.5017864769799446	0.0012872424895108159	0.5013338387621014	1.0805061737649988	-0.0009305972749451357	1.082449025715743
1.2985	8.08005521668748e-8	-8.403917496736612e-11	8.154577673031933e-8	0.5021331236751256	0.0013306468927610526	0.5016198843815244	1.0812068905912693	-0.0009327374693056285	1.0831525723948048
1.299	8.084736100217025e-8	-1.0727417385641308e-10	8.159083622388938e-8	0.5023983328280089	0.0013188608799786217	0.5020070549413075	1.081907794207252	-0.0009349058261885611	1.0838562993443812
1.2995	8.085833231930467e-8	-1.163851347860102e-10	8.165821918697158e-8	0.5026082127145104	0.0013236412947132668	0.5023536623898476	1.0826087952830288	-0.0009370945439275573	1.0845602625377975
1.3	8.090797851533376e-8	-1.3859727378067126e-10	8.167020998522343e-8	0.5028577381643233	0.0013589659944889339	0.5028061834450593	1.0833099267594892	-0.0009393058520068141	1.0852643903948271
1.3005	8.094509922582473e-8	-1.452083415258505e-10	8.170525012523891e-8	0.503208969929309	0.0013095345746887523	0.5030748909720757	1.0840112305424892	-0.0009415451300374212	1.085968638588025
1.301	8.097815525572782e-8	-1.4290629761430563e-10	8.173904742999494e-8	0.5035051838771438	0.001275908768917486	0.5035666332986478	1.0847126576228925	-0.0009438128856060682	1.086673018121022
1.3015	8.099994253859265e-8	-1.39489074822431e-10	8.176878101720454e-8	0.5039808986562143	0.0012811524618445954	0.5038908349036897	1.085414266332597	-0.0009460896959317282	1.0873775644724888
1.302	8.104141000871571e-8	-1.4455782495972224e-10	8.179809312642522e-8	0.5042453135854051	0.0013693873104998547	0.5042601805303869	1.0861160755659733	-0.0009483678273840171	1.0880822585682655
1.3025	8.108091289252187e-8	-1.525225567523341e-10	8.182164229691882e-8	0.504425943466579	0.0013467633440125688	0.504607361250402	1.086818048413187	-0.000950649260799222	1.088787114898479
1.303	8.111258567610322e-8	-1.3562541809839497e-10	8.186262593631762e-8	0.5048307910469536	0.0013394561735286172	0.5047595855707526	1.0875202144292455	-0.0009529069686243357	1.089492203918273
1.3035	8.11263819406961e-8	-1.4526678996040436e-10	8.188704737833981e-8	0.5052055877565743	0.001469154652806827	0.504997233365814	1.0882226227615137	-0.0009551872801818891	1.0901975047272054
1.304	8.118158317107255e-8	-1.4518862085527683e-10	8.190661990281616e-8	0.5054654357553947	0.0014926992390117161	0.5054509411558702	1.0889252081716112	-0.0009575238637402669	1.090902905634673
1.3045	8.118866687044997e-8	-1.5135172053317075e-10	8.193345186199089e-8	0.5058578073539426	0.0014893160992943176	0.5057151780391104	1.0896278968537247	-0.0009598767670705761	1.0916084272167195
1.305	8.120421765734697e-8	-1.545509471913504e-10	8.199756131317201e-8	0.5062874498532476	0.0015166226925203748	0.5059185244895843	1.0903306968370476	-0.0009622456212145888	1.0923141543113892
1.3055	8.124022288277181e-8	-1.56486449606205e-10	8.200152118872761e-8	0.5066611938396666	0.0013772930430505869	0.5062392305836521	1.0910336318161036	-0.0009646193871383881	1.0930200280969187
1.306	8.12624216190999e-8	-1.6996940153768929e-10	8.204330984361531e-8	0.5069079334424472	0.00139076132465631	0.5065376250823387	1.0917366945252502	-0.0009670033878708487	1.0937260286632193
1.3065	8.127644700507603e-8	-1.7151836886289802e-10	8.20654440911278e-8	0.5072323056163348	0.0013898818904738582	0.5068756615284891	1.09243985409422	-0.0009693834454837731	1.0944321903045329
1.307	8.132606338306328e-8	-1.4607073759703138e-10	8.20827871233677e-8	0.5074894914096361	0.0012354021049810952	0.5073062051910397	1.0931431859851677	-0.0009717017997072546	1.0951384775938449
1.3075	8.135625045951458e-8	-1.6641267577220978e-10	8.213093947565863e-8	0.5078391346186709	0.0012013065798712585	0.5076842804290078	1.0938467123681301	-0.0009739984140192785	1.0958448686357756
1.308	8.14017465685252e-8	-1.6143538820183133e-10	8.218552165002662e-8	0.5081736809863362	0.001248335870407434	0.5079436486894483	1.0945503567353512	-0.00097631688526909	1.0965513557211295
1.3085	8.144299300384817e-8	-1.622203437822604e-10	8.221177962154387e-8	0.5085015772214285	0.0012483919108537923	0.5082024527394017	1.0952540827739798	-0.0009786342606517573	1.097257935484243
1.309	8.146243337949368e-8	-1.5323838158201746e-10	8.225678016805164e-8	0.5088644491549139	0.0011909677305267667	0.5084566230341447	1.0959579152971342	-0.0009809502393012147	1.0979647251263027
1.3095	8.14995218288166e-8	-1.6596855482562321e-10	8.228929075692886e-8	0.5093043194069855	0.0011489096612043556	0.5086938423033387	1.096661862915417	-0.000983268981065348	1.0986716926130942
1.31	8.152013824806538e-8	-1.852775023361633e-10	8.229164853106089e-8	0.5095429276236682	0.0011619858987838405	0.5091151394692616	1.0973659639770177	-0.00098561886294298	1.0993787707130125
1.3105	8.156063780061817e-8	-1.7933505408072107e-10	8.234335562529584e-8	0.5096951097685566	0.00121260054314141	0.509539606513993	1.0980702280755645	-0.0009880040051262547	1.1000860144123987
1.311	8.159686765866359e-8	-1.962322563202494e-10	8.238387456557497e-8	0.5101487377206547	0.0011716700177502638	0.5096996141530687	1.0987746039003679	-0.0009904284410555493	1.1007934284381862
1.3115	8.163642467642237e-8	-1.9740472361790436e-10	8.241992920381409e-8	0.5105595344851114	0.0010408164230480189	0.5099757477967745	1.0994790801212544	-0.0009928808806611543	1.1015010219985335
1.312	8.166016178360502e-8	-1.7515958404539178e-10	8.242222048051529e-8	0.5108924498608385	0.0009421352645645818	0.5103578545006712	1.1001837073597585	-0.0009953091736766004	1.1022087972649461
1.3125	8.169866758028751e-8	-1.7211903078243383e-10	8.246955626958937e-8	0.5111682695140263	0.001006981256984302	0.5106788534659025	1.1008884979969746	-0.0009977226200495912	1.1029167254098933
1.313	8.169912114367494e-8	-1.7162477635936134e-10	8.250809769157693e-8	0.5114925184494717	0.0008883462733450731	0.511011951318232	1.1015934157480898	-0.0010001051020746754	1.1036248305425882
1.3135	8.174874259402044e-8	-1.6395871983126067e-10	8.25329417536886e-8	0.5118204367762339	0.0008661337542678353	0.5114273763560941	1.1022984809306267	-0.0010024390162358574	1.1043330516791405
1.314	8.177181349327199e-8	-1.7364716913008175e-10	8.258224971918613e-8	0.512290137246814	0.0010365148893284617	0.5117191909459673	1.10300369012893	-0.0010047728468744112	1.1050413373731818
1.3145	8.180709505210984e-8	-1.668134095991161e-10	8.259093123214186e-8	0.5124568116403571	0.0010375380873626607	0.5121613861345315	1.103709085935539	-0.001007102735853948	1.105749767698153
1.315	8.182714838039642e-8	-1.5232441547827089e-10	8.26231758287082e-8	0.512743146987985	0.0007857376939977923	0.5124371509401728	1.1044146951284735	-0.0010093760338810375	1.10645840353997
1.3155	8.185650436568959e-8	-1.415473436867693e-10	8.265847008597449e-8	0.5129380226356709	0.0008120879908745333	0.5128508828279891	1.1051204716455074	-0.0010116086605686748	1.1071672120182423
1.316	8.188327879755594e-8	-1.1900550204462157e-10	8.268347923807988e-8	0.5132214147773229	0.0008665900981614574	0.5131989363033762	1.105826387187103	-0.0010138033334271157	1.1078761563916397
1.3165	8.187679302295035e-8	-1.1832508687980418e-10	8.271390765157823e-8	0.5133354213205625	0.0008710154408642677	0.5136144262959047	1.1065324433651142	-0.0010159477134919252	1.108585288901291
1.317	8.190728008776041e-8	-1.2154844881772787e-10	8.274083367394709e-8	0.5138443827353295	0.0007710287264400117	0.5139016002879278	1.1072386294204037	-0.0010180770170563193	1.109294618757315
1.3175	8.19425381855107e-8	-1.1407747527971123e-10	8.278109971258322e-8	0.514210267224269	0.0007749926429769749	0.5142992499506915	1.1079449639671923	-0.0010202124029524194	1.1100041032900796
1.318	8.197701308752243e-8	-1.1602155017613603e-10	8.283971257818675e-8	0.5147694952196346	0.000837031191509554	0.5142953190395134	1.1086514460684902	-0.0010223485407526605	1.1107137336337454
1.3185	8.201302927936902e-8	-1.158047812394598e-10	8.287796424404933e-8	0.5149901151661294	0.0006486807040636285	0.514526311802655	1.1093580360452566	-0.0010244473575913527	1.1114235259098666
1.319	8.205617494153617e-8	-1.1720809988342597e-10	8.290179256629376e-8	0.5153312707999986	0.0005886280824468562	0.5149376456897594	1.1100647614126518	-0.001026524352976438	1.1121334602874768
1.3195	8.211058039083025e-8	-1.3594437889714529e-10	8.290077989606301e-8	0.5156309256248837	0.0007094098307181103	0.5154185811883913	1.1107717274596827	-0.001028643502576828	1.112843501456107
1.32	8.21708313647955e-8	-1.4187840668138168e-10	8.292070570358526e-8	0.5158466019316924	0.0007130089786059366	0.5157981221521779	1.11147893241755	-0.0010307901321168773	1.113553599373009
1.3205	8.221513582134359e-8	-1.4383529547540018e-10	8.294698738469461e-8	0.5161965477987919	0.0007909295807163692	0.5161659921629015	1.112186321957629	-0.0010329346709851191	1.114263776564339
1.321	8.222865021599752e-8	-1.3836955685232852e-10	8.299644468501924e-8	0.5165459764208712	0.0006916473213322849	0.5164971769831777	1.1128938904518484	-0.0010350646870618072	1.1149741106937407
1.3215	8.225315309762121e-8	-1.34454241644746e-10	8.304340719021228e-8	0.5168868851624338	0.0007514486609731297	0.5168209235717608	1.1136015748981356	-0.0010371791223346132	1.1156846106232334
1.322	8.227756783147405e-8	-1.2790617323872454e-10	8.304291550457076e-8	0.5171239031231513	0.0006611522592528476	0.517266011407427	1.1143093858160689	-0.00103928397742612	1.116395278092263
1.3225	8.231613398240181e-8	-1.1795757708161557e-10	8.304521362718476e-8	0.5173891824885948	0.0006567157213794009	0.5176080051488524	1.1150173650842943	-0.0010413571968753107	1.1171060749025956
1.323	8.237548704022832e-8	-1.2695095164475172e-10	8.306368883355886e-8	0.5178141816269808	0.0005365646762369661	0.5179271032676516	1.1157255281037688	-0.0010434293273496227	1.1178169438122054
1.3235	8.239548385045332e-8	-1.1316041815554017e-10	8.311470895071482e-8	0.5183325152403718	0.00046342473791777613	0.518179942119905	1.1164338478506166	-0.001045488230020684	1.1185279577825533
1.324	8.239594365592737e-8	-9.176594773571074e-11	8.314185425306337e-8	0.5186552412182777	0.00047962585418902465	0.518561655360132	1.117142343877298	-0.0010475012013038704	1.1192391981715628
1.3245	8.240919223939924e-8	-8.096274521688144e-11	8.317730252866339e-8	0.5190130851862438	0.00048761879462646255	0.5189221697774217	1.1178510793548306	-0.0010494903643377095	1.1199506378161632
1.325	8.24399564928366e-8	-4.530602929276861e-11	8.319415034375188e-8	0.519355152947305	0.0005305733860043803	0.5193679877892841	1.1185600235336937	-0.0010514183595359164	1.120662214835156
1.3255	8.247752051478335e-8	-4.6220663551204924e-11	8.323028621803428e-8	0.5195804120536044	0.0005729157810422402	0.519633366147148	1.1192691435792232	-0.0010533004969502007	1.1213739260001516
1.326	8.251392016922569e-8	-4.8168587786994335e-11	8.323832969083411e-8	0.5197768558943281	0.0004972251554491979	0.5201091829448297	1.1199785173261543	-0.0010551798464743787	1.1220858058509493
1.3265	8.255134536301511e-8	-3.914614298478602e-11	8.324729475587889e-8	0.5199355369307712	0.00041507875425909874	0.520407031262654	1.1206881844776895	-0.0010570422671511504	1.1227978372011551
1.327	8.25979487048336e-8	-6.74763724844843e-11	8.328253557096724e-8	0.5202513259774513	0.0005289672620076816	0.5208845647572868	1.121398019842023	-0.0010589368802188695	1.1235099960298993
1.3275	8.263197129762008e-8	-4.8546648545083596e-11	8.330777830555857e-8	0.5205391986460507	0.0006330951133228352	0.5212609575639026	1.1221080170425677	-0.0010608749451729207	1.1242222896584124
1.328	8.265718031437245e-8	-3.333897543471128e-11	8.334635639607867e-8	0.5209462150662545	0.00046603693428256204	0.5215987136096539	1.122818181800961	-0.0010628135387881375	1.1249347655858044
1.3285	8.268306366709879e-8	-1.993224953422601e-11	8.33701337350279e-8	0.5213153014971781	0.00042819149451924285	0.5219714023685345	1.123528470592605	-0.001064743174281135	1.1256474500039257
1.329	8.271232017812955e-8	-1.8811503397737622e-11	8.34245028000932e-8	0.5217058886886883	0.0003898393373090689	0.5222321509501083	1.1242388920493451	-0.001066643624328971	1.1263603188374811
1.3295	8.274911663123068e-8	-2.079767259448349e-11	8.34339350048959e-8	0.5221462054196392	0.0004900285427123952	0.5225531243877823	1.124949497361819	-0.0010685437951751951	1.1270733426270878
1.33	8.276024068286694e-8	-1.0951305298386847e-11	8.346816921893486e-8	0.5224720934256585	0.0004584416838409715	0.5228400324574903	1.1256602718850612	-0.0010704491260746182	1.1277864825712738
1.3305	8.279035051966161e-8	-5.31610859410057e-12	8.348267603867565e-8	0.5228214700225999	0.0003589896802659831	0.5232290251881875	1.1263711677307977	-0.001072340484615469	1.1284997761771072
1.331	8.284303133172966e-8	-5.153344358370452e-12	8.350832186276041e-8	0.5230759122323124	0.00035709807305042896	0.5236384525471988	1.1270821918369907	-0.0010742432693750328	1.1292132486156163
1.3315	8.287778418156473e-8	4.22921626253324e-12	8.354847031027235e-8	0.523525622821267	0.00016942500520757698	0.5240659697438432	1.1277933589118596	-0.0010761346745680315	1.1299268462646845
1.332	8.292203458827789e-8	-7.770607642713303e-12	8.357190365444694e-8	0.5238357226140498	0.00018178139991742608	0.5244050681236418	1.128504700739426	-0.0010779916643739453	1.1306405184175035
1.3325	8.291997667555625e-8	2.4183722537098114e-11	8.360383727332938e-8	0.5240893361635264	0.00029990155269924167	0.5248348321173739	1.1292161636585132	-0.0010797710643232576	1.1313543168050437
1.333	8.295484582727e-8	2.7650934149679724e-11	8.366036921477657e-8	0.5245326685629882	0.00040462969338008294	0.5251268233139925	1.1299277173387179	-0.0010814986060345125	1.1320682882591628
1.3335	8.297538859498606e-8	4.0914888966458145e-11	8.37061818188653e-8	0.5249134313952837	0.0002921202095584623	0.5254425153905524	1.1306393938455432	-0.001083208016468301	1.1327824462088238
1.334	8.300334050217138e-8	4.2924648041422866e-11	8.370703584163046e-8	0.525271260901542	0.00034572280077954155	0.5257226132786579	1.1313512917143944	-0.0010848793679858152	1.1334968311069926
1.3345	8.30038717898331e-8	4.3527637439096876e-11	8.373742036485863e-8	0.5257211847538972	0.0002226689610233519	0.5259152350513301	1.1320633774290783	-0.0010865145285836547	1.1342114418378912
1.335	8.302729748654022e-8	5.4823108895544785e-11	8.377197463262019e-8	0.5258842216613796	0.00014904513048737087	0.5263173260226807	1.1327756008587389	-0.001088090048875694	1.134926247115732
1.3355	8.303646203375937e-8	4.82184396260543e-11	8.380331559726644e-8	0.52617478449956	0.00018867113948865653	0.5267184566569632	1.1334879998088432	-0.0010896776601867252	1.135641240499091
1.336	8.307818748724669e-8	5.993515114025076e-11	8.384714129765395e-8	0.5267461891369714	0.00013526995472132208	0.5268192973529072	1.134200510461969	-0.001091297038137758	1.1363564155754462
1.3365	8.307991821119129e-8	4.254109975108436e-11	8.388813456144179e-8	0.5272711288262079	0.00010708742230912574	0.527020650324662	1.1349131293754644	-0.001092912864340978	1.1370718056048728
1.337	8.310010670227153e-8	3.4834134368788866e-11	8.39381931585711e-8	0.5275031020453629	5.01092952227868e-5	0.5272930512470253	1.1356258837628463	-0.0010945410635440614	1.1377874493096456
1.3375	8.31262522100333e-8	3.980833196766269e-11	8.395325965542738e-8	0.5278985569995084	4.32438889150685e-5	0.5276433388259699	1.1363387973521424	-0.0010961985027247057	1.138503329073554
1.338	8.314872452710364e-8	4.325758538120715e-11	8.399249949630858e-8	0.5284078671801241	5.085225805563116e-5	0.5278210819030738	1.1370518696242715	-0.0010978618975795995	1.139219433338268
1.3385	8.32124433142707e-8	4.8481299286311396e-11	8.400555892601364e-8	0.5286275912171366	7.847998051876574e-5	0.5282477909421855	1.1377651231972452	-0.0010994939499402922	1.1399356595454297
1.339	8.322029584252343e-8	3.2007408163648046e-11	8.406173189618085e-8	0.5289424389358823	4.899238751554514e-6	0.5286490155172106	1.138478533084571	-0.001101118922813978	1.1406519946303932
1.3395	8.325140735216805e-8	1.9793506961052936e-11	8.409443705737729e-8	0.529293048148319	1.7675620224314947e-5	0.5289704052386902	1.1391921016843907	-0.0011027746554632166	1.141368541064904
