0.0365	1.527644519106469e-5	-4.0315858374939296e-9	1.5258647604928358e-5	0.000631280115511061	-2.8307597564415522e-8	0.0006313356746945949	0.00126307525396637	-9.582715050246936e-10	0.0012631807817636161
0.037	1.5896812427966964e-5	8.926565050493214e-9	1.587568476236212e-5	0.0006482426524040612	-4.8168610897191116e-8	0.0006483032416525458	0.0012970314028075735	-1.9411078128155335e-9	0.0012971424224358366
0.0375	1.650171960701061e-5	2.1923225287301287e-8	1.6600277094992683e-5	0.0006653650879717913	-6.604016519243641e-8	0.0006654313336368446	0.0013313088115139966	3.308776496592031e-10	0.0013314230717429941
0.038	1.7170441808598166e-5	5.6307328216056824e-8	1.7221842056070603e-5	0.0006827415236534891	-6.155725221172598e-8	0.0006828132875102424	0.0013660924182252571	2.6299933552905063e-9	0.0013662179741267344
0.0385	1.780463407778749e-5	9.825211389535952e-8	1.786291012983924e-5	0.0007003202207528053	-9.318795121576607e-8	0.0007003960110323477	0.0014012847414606913	3.82761791811343e-9	0.0014014128209474072
0.039	1.845810493704918e-5	8.999871378268228e-8	1.8511494874887528e-5	0.0007181434158004857	-1.1193798138325016e-7	0.00071822360740794	0.0014369638581875198	2.951693800724186e-9	0.0014371000234738116
0.0395	1.9126056040106095e-5	8.948163862990229e-8	1.9174467145450723e-5	0.0007362550564517418	-1.0466025084306255e-7	0.0007363339115082366	0.0014732195616830367	6.317373200424829e-9	0.0014733554196284747
0.04	1.9839731795652637e-5	3.8900243441022764e-8	1.987693948725066e-5	0.0007545051099460068	-6.531846381095134e-8	0.0007545861571677697	0.001509753828805464	1.1295443027470552e-8	0.0015098921837051304
0.0405	2.0628906621084084e-5	4.730397914909639e-8	2.059862461303234e-5	0.0007729073850715376	-6.791781878933365e-8	0.0007729956741907385	0.001546597903870711	1.0536853912860645e-8	0.001546745128410935
0.041	2.1323076669618664e-5	4.846467136752913e-8	2.1346827833088766e-5	0.0007915525871859414	-7.41165154992383e-8	0.0007916449674644315	0.0015839287481075068	1.4232171815162798e-8	0.0015840799267391244
0.0415	2.207063455952773e-5	7.220433123673945e-8	2.2104605942643843e-5	0.0008103934542693313	-8.043986837661976e-8	0.0008104943746265049	0.0016216516798366236	1.607948193561614e-8	0.0016218168036675844
0.042	2.296368860831257e-5	1.2910557334242665e-7	2.286349951333021e-5	0.0008293875724870274	-1.153623031798403e-7	0.0008294848164461492	0.0016596771484119746	2.2256752944877825e-8	0.0016598435753869417
0.0425	2.3744367832211692e-5	1.053492882867104e-7	2.366267267048626e-5	0.0008486804257100867	-1.0780284899798987e-7	0.000848773033204992	0.001698301892457155	2.5525253668664577e-8	0.001698462583277885
0.043	2.457223707636086e-5	1.3763348424246284e-7	2.4442099372251737e-5	0.0008681752454642762	-1.535887405295317e-7	0.0008682735242549996	0.0017373341943203095	2.7161354308703402e-8	0.0017375036604321715
0.0435	2.5453853458640574e-5	1.2910266540467496e-7	2.530353902689183e-5	0.0008878008778812366	-1.359847836551647e-7	0.0008878997529417047	0.0017766314104357519	3.083130462527048e-8	0.0017767987997243015
0.044	2.6236788720930643e-5	1.532454577531376e-7	2.618400854866958e-5	0.0009077189775645287	-1.3700488183279458e-7	0.0009078222571496515	0.0018165184199201527	3.4555676341110343e-8	0.001816683874287164
0.0445	2.7109375672603757e-5	1.5801203901007112e-7	2.701287578892696e-5	0.0009278783134881575	-1.3601401295905335e-7	0.0009279706646843646	0.0018568713286570145	3.7315794067729226e-8	0.0018570323482221354
0.045	2.7992660742568094e-5	2.0769817896770501e-7	2.7851207032336578e-5	0.0009482264308093448	-1.76142110110055e-7	0.0009483211672780397	0.0018976196457606352	4.220054368040923e-8	0.0018977822917194463
0.0455	2.8890823550973598e-5	1.8358689170119777e-7	2.880079588364181e-5	0.0009687477461647175	-1.6389373109970555e-7	0.0009688461153694846	0.0019387135185650745	5.1485449489149644e-8	0.0019388775576353065
0.046	2.9801549657050115e-5	1.8059499437100873e-7	2.96451007341107e-5	0.00098950354974257	-1.4889751355471181e-7	0.0009896028929760772	0.0019802777181644094	5.489960354441339e-8	0.0019804410386158396
0.0465	3.0826891465704484e-5	2.184130043699716e-7	3.060155176318702e-5	0.0010103456461636095	-1.7986041198123497e-7	0.001010443107734863	0.0020220176225747336	5.646177376893453e-8	0.0020221718184199643
0.047	3.182920501133788e-5	2.2811207656035174e-7	3.1579803229257965e-5	0.0010314599234661876	-1.9939772365067157e-7	0.0010315614697043068	0.0020643009737190384	6.64474876631234e-8	0.0020644623393089733
0.0475	3.277245972563339e-5	2.8790672618161283e-7	3.254698254017224e-5	0.0010528627736045137	-2.190027868575506e-7	0.0010529545639367426	0.0021071568171419767	8.016908612230877e-8	0.002107308820132726
0.048	3.385257924646421e-5	3.3075626732426337e-7	3.3595678873128935e-5	0.0010743335582669052	-2.124068818329195e-7	0.0010744183689022494	0.002150154501649647	8.460411660479405e-8	0.002150295317761318
0.0485	3.492980623171113e-5	3.9251688392726173e-7	3.454707475754506e-5	0.0010960794752737603	-2.3854535830620926e-7	0.0010961506225830673	0.002193694576541424	8.980407454460959e-8	0.0021938308247995376
0.049	3.59541917067463e-5	3.723424783153615e-7	3.568177232926466e-5	0.0011179965946606827	-2.2486923508162148e-7	0.0011180772278272318	0.002237599830511366	1.0498014900688117e-7	0.0022377344745367973
0.0495	3.7031841357674176e-5	3.184364190906105e-7	3.67424264891224e-5	0.00114011452234568	-1.9504325070808475e-7	0.001140184687192849	0.00228189442900943	1.114107413772087e-7	0.0022820169582565895
0.05	3.8106316184545814e-5	3.7437762115627074e-7	3.78162238587713e-5	0.001162500019176086	-2.3179025157010333e-7	0.0011625790300043804	0.002326738292482697	1.192276302120299e-7	0.00232686562977309
0.0505	3.919600819442436e-5	3.690191083615969e-7	3.887698388694205e-5	0.0011850316616678464	-2.595353223901562e-7	0.0011851155616745363	0.0023718716715617457	1.2215576172954234e-7	0.0023720025598845816
0.051	4.029951002130053e-5	3.811627459893651e-7	3.997906697206566e-5	0.0012078063313153335	-2.86791267608821e-7	0.0012078946482743285	0.00241749498494989	1.2535430462512725e-7	0.0024176256740207373
0.0515	4.1369619522049915e-5	3.4688683097950153e-7	4.107283130131833e-5	0.00123083047248274	-2.7291675662045907e-7	0.0012309237229969113	0.002463618434063235	1.3334704260494185e-7	0.0024637494168086257
0.052	4.258650808590206e-5	3.652720100138104e-7	4.2146921638920664e-5	0.0012540162174883506	-3.378796204146726e-7	0.0012540926071052322	0.0025100445574463273	1.3865333572013448e-7	0.0025101760334300637
0.0525	4.3740853137062567e-5	3.442751854124809e-7	4.326837505198191e-5	0.0012774132696676591	-3.27647426625201e-7	0.00127748281146841	0.0025569101443232837	1.5715951436367396e-7	0.0025570320716844573
0.053	4.5008533260315076e-5	3.7797961443091375e-7	4.443587186099803e-5	0.001300922625443315	-3.384358693839593e-7	0.0013009885557903331	0.0026040036941805717	1.6766614502142214e-7	0.0026041221989653593
0.0535	4.63721842560379e-5	3.9238536182220947e-7	4.5639277711370015e-5	0.0013246578579975885	-3.4089767447742903e-7	0.0013247156498184117	0.002651546281858532	1.8248475476681751e-7	0.0026516598497999225
0.054	4.755773040981785e-5	3.658658494801852e-7	4.700802850091722e-5	0.0013485189065808967	-3.611524599369256e-7	0.0013485616355499047	0.0026993478382118757	1.9901163359602493e-7	0.0026994372611496248
0.0545	4.8920917463989105e-5	3.1899091194814284e-7	4.8192756572768724e-5	0.0013726153449805268	-3.4313752600296616e-7	0.001372658579375319	0.002747626683355862	2.073311951150424e-7	0.0027477112082387642
0.055	5.0273296864403615e-5	3.844582446477264e-7	4.950581271290473e-5	0.001396913856575336	-3.8248590171580487e-7	0.0013969434928614273	0.0027963006889422277	2.1728909742414885e-7	0.002796377000796293
0.0555	5.177176251794918e-5	3.900969154768746e-7	5.0841878186629275e-5	0.0014212404514265386	-3.693077694356672e-7	0.0014212568077112836	0.002845034794582122	2.3195134084696894e-7	0.0028450999346771384
0.056	5.3131404074782115e-5	3.365735447309325e-7	5.2316564290106814e-5	0.0014457198414331175	-3.681691609031283e-7	0.0014457424632444956	0.0028940993442236117	2.4297243019797504e-7	0.0028941542454921348
0.0565	5.456705293612565e-5	3.3540243520013847e-7	5.372031225806917e-5	0.0014705912895735273	-3.7949527582497085e-7	0.0014706266636634832	0.0029439451593178505	2.452327331561352e-7	0.00294400515645503
0.057	5.6106348152292885e-5	3.2165709249594e-7	5.506287224144909e-5	0.001495545737572685	-3.617367592229186e-7	0.0014955742258840954	0.002993947959027061	2.5804029927177727e-7	0.0029940033780867527
0.0575	5.771423786045398e-5	2.800881297127698e-7	5.65770841064066e-5	0.0015205774649024175	-3.643371471530677e-7	0.0015206227201115094	0.0030441225955396894	2.6666630939329e-7	0.0030441880331445433
0.058	5.9305249142089875e-5	3.294390041756911e-7	5.8095245210054856e-5	0.0015458353426915342	-4.025281430369679e-7	0.0015458606000322925	0.003094735123389431	2.7467802013863916e-7	0.003094766900869078
0.0585	6.098531802894852e-5	2.9725843004579296e-7	5.966430724518015e-5	0.0015712937519457384	-3.6213861517872124e-7	0.0015713003576590472	0.00314574330597209	2.833145020155362e-7	0.0031457591320463323
0.059	6.257554416514334e-5	3.553873703831853e-7	6.120583225838938e-5	0.0015970393462529206	-3.8490799660531855e-7	0.0015970263844546882	0.003197335814768616	3.051290479176953e-7	0.003197319734941716
0.0595	6.406687911126854e-5	4.4643899808099587e-7	6.287356508036562e-5	0.0016229861137699259	-3.954927230892842e-7	0.0016229744009797142	0.003249351438533774	3.0664678775238596e-7	0.0032493152002368115
0.06	6.549136781426059e-5	4.7548974066572956e-7	6.446603189926139e-5	0.0016491761520058279	-4.421785381591747e-7	0.0016491620916736544	0.0033018475873094564	3.181344862288379e-7	0.0033017950310642234
0.0605	6.702723506285195e-5	4.828978593482639e-7	6.613558009604546e-5	0.0016755370801553916	-4.5168879108662103e-7	0.001675508966902563	0.003354688919741522	3.319214828358124e-7	0.0033546007366213743
0.061	6.858087270026542e-5	5.374954997811225e-7	6.771635961941438e-5	0.0017020867134402522	-5.069145714076884e-7	0.00170205960312486	0.0034079163783054104	3.302261046483853e-7	0.0034078078827584697
0.0615	7.023013723758665e-5	6.264810194123843e-7	6.922465361079316e-5	0.0017290276268601553	-5.320568808822009e-7	0.0017289954223323357	0.003461912348623673	3.4235354411890377e-7	0.0034618046336042274
0.062	7.201159180575536e-5	5.581563982603964e-7	7.061017593051187e-5	0.0017560370223902596	-5.598071118116411e-7	0.0017559729498994848	0.0035160274201000434	3.704659453947507e-7	0.0035159150648645353
0.0625	7.35857164423963e-5	6.38235407196208e-7	7.218661390512376e-5	0.001783382948032126	-6.169669793634416e-7	0.0017833082624402969	0.003570838496426513	3.9485946810624547e-7	0.003570711871045816
0.063	7.546755157555071e-5	6.086484633294184e-7	7.395793500915368e-5	0.0018105846839774251	-5.58483758114772e-7	0.0018104767364662926	0.0036253412328320204	4.068700857006219e-7	0.003625201896712592
0.0635	7.731335277745682e-5	6.042972572856756e-7	7.559740970005059e-5	0.0018381263914423827	-5.797624032422741e-7	0.001837983226286171	0.0036805383986703425	4.188108461878004e-7	0.0036803576131254844
0.064	7.899602224451053e-5	7.693452397742588e-7	7.73958288546452e-5	0.0018658235916588011	-7.131848825540233e-7	0.001865690107222122	0.003736073952885776	4.255980102793498e-7	0.003735897005931242
0.0645	8.089536645159233e-5	8.417468008622098e-7	7.904813230777837e-5	0.0018937429306114999	-7.806602290487138e-7	0.0018935987926713247	0.0037920324327185527	4.4583251728682377e-7	0.003791864791132919
0.065	8.244440874554399e-5	9.536011562848858e-7	8.079634328111903e-5	0.001922033997357726	-8.569847013670575e-7	0.0019218695931481327	0.003848744464804455	4.7099760081502966e-7	0.0038485449244153136
0.0655	8.442571399374545e-5	9.394888141198522e-7	8.27172373978561e-5	0.0019500902033619514	-8.457459436958581e-7	0.0019499034508305068	0.003904998565639929	4.916400568669806e-7	0.0039047443586259023
0.066	8.610701695997485e-5	1.0093601246170656e-6	8.439540367028162e-5	0.0019786785081677164	-8.86390679635792e-7	0.001978462298295851	0.003962297165922905	5.213583158261529e-7	0.003962017406183662
0.0665	8.79615788381493e-5	9.946567706443874e-7	8.643302923373935e-5	0.0020071721845387413	-8.717836751171151e-7	0.002006953284363819	0.004019441746331329	5.436940069505717e-7	0.004019137365132625
0.067	8.981772727732312e-5	1.03693036829602e-6	8.848909927816521e-5	0.0020358956607978568	-8.464724281951256e-7	0.0020356677383571212	0.004077045906775703	5.604554309649429e-7	0.0040767191499923566
0.0675	9.192645948644894e-5	1.0663388771621045e-6	9.048607503991337e-5	0.0020646640230321017	-8.20191738450467e-7	0.0020643774103115096	0.004134712955263113	5.799867732373097e-7	0.004134308591188105
