0.0005	2.480142473741379e-10	0.0	0.0	4.997509396871801e-7	0.0	0.0	9.995018793613818e-7	0.0	0.0	0.0
0.001	1.2487465329598879e-9	-6.688884440999559e-16	2.494680978410949e-16	1.997475743568573e-6	-2.5410790949471705e-13	4.992477125093522e-13	3.994955606526081e-6	-4.831345384583181e-13	9.984974414036692e-13	1.9972345709547203e-9
0.0015	3.4520467697621043e-9	2.9706268942720516e-14	2.499013333382106e-15	4.490987754316671e-6	-1.5588536751615059e-12	4.489521407519958e-12	8.98200010407275e-6	-2.909750742714764e-12	8.979084496748294e-12	8.98052268551329e-9
0.002	7.491417872871909e-9	2.3950105403775572e-14	1.1607804842747279e-14	7.977801741176586e-6	-5.0463086293280535e-12	1.7942570554500758e-11	1.595568530932316e-5	-9.622463503765199e-12	3.5885438217526905e-11	2.392848077026662e-8
0.0025	1.3668992942509221e-8	1.436047692810981e-13	3.6560720242614854e-14	1.2455890566872958e-5	-1.3051799757390752e-11	4.979791055037634e-11	2.4911987481198522e-5	-2.396593606205189e-11	9.959709634784041e-11	4.981094363851574e-8
0.003	2.267222085441966e-8	-3.8966138591564304e-13	9.1904215327211e-14	1.792296941882596e-5	-2.5355278245729993e-11	1.1194867209499309e-10	3.584637080013886e-5	-5.040892723314023e-11	2.2390150395344973e-10	8.958743185388716e-8
0.0035	3.497644096248356e-8	-3.138439654405666e-13	1.9960669112408973e-13	2.43769741918448e-5	-4.8468656712994974e-11	2.1923002383896674e-10	4.87547520849588e-5	-9.480716421344306e-11	4.38470982936759e-10	1.4620876412924733e-7
0.004	5.111023193469661e-8	-1.2265015383176787e-12	3.9202639040127635e-13	3.181483207671064e-5	-8.217303104131923e-11	3.893930915900023e-10	6.36310599517556e-5	-1.6326354154803663e-10	7.788118118761117e-10	2.2260946159489396e-7
0.0045	7.081909945121147e-8	-1.8709004257838492e-12	7.073978923939817e-13	4.023694935021735e-5	-1.2947779759135443e-10	6.431447462265088e-10	8.047615257779143e-5	-2.639823876569989e-10	1.2863431128380624e-9	3.2173834536694314e-7
0.005	9.468193893996365e-8	-3.4877067007994224e-12	1.208485248644107e-12	4.963822219106927e-5	-1.974477656296978e-10	1.0040269210615705e-9	9.92799265446604e-5	-4.057939207107993e-10	2.0081577544012774e-9	4.4649669553843175e-7
