0.0005	9.999999371598579e-13	0.0	0.0	4.99749999851591e-7	0.0	0.0	9.994999996912738e-7	0.0	0.0	0.0
0.001	4.002488503425449e-12	6.499598072783563e-16	5.041779939421375e-16	1.996491023158431e-6	-2.502624724165927e-13	4.997406290856674e-13	3.9929821763193275e-6	-4.973344664211546e-13	9.99481280748306e-13	1.997724704875485e-9
0.0015	9.00990561629994e-12	2.2428305244621236e-15	5.025204774540918e-15	4.486515951042664e-6	-1.489014417734e-12	4.496892726054546e-12	8.973033048597376e-6	-2.9668373634260735e-12	8.993786087431712e-12	8.983384576017554e-9
0.002	1.6034729446600724e-11	1.631632411901858e-14	2.286248453519936e-14	7.966078691003124e-6	-4.977716150430515e-12	1.798434931392532e-11	1.5932162533373268e-5	-9.83157783110217e-12	3.596870403265626e-11	2.3938561625875122e-8
0.0025	2.5086156987390965e-11	5.405630872364887e-14	7.260354197497061e-14	1.2431437046131453e-5	-1.2469261857181568e-11	4.994714803377666e-11	2.4862890288603347e-5	-2.43816654460997e-11	9.98943232431153e-11	4.9836034193295646e-8
0.003	3.616334271016887e-11	1.1980148308711397e-13	1.8481750871094708e-13	1.7878582527716393e-5	-2.606392868411488e-11	1.1235804042175009e-10	3.575720570361753e-5	-5.077496627588119e-11	2.2471618447188477e-10	8.963858164406375e-8
0.0035	4.928401678114353e-11	2.341614822356762e-13	4.01316413603701e-13	2.430505068822647e-5	-4.835306680288204e-11	2.2018625625930947e-10	4.861018899391485e-5	-9.407190189045443e-11	4.4037283238574294e-10	1.4630812600465802e-7
0.004	6.445221492713398e-11	4.3079198353805524e-13	7.972228253960458e-13	3.170437376663297e-5	-8.22980614922288e-11	3.913472786619992e-10	6.340891798729999e-5	-1.6018774699354739e-10	7.826954111311583e-10	2.2277394123149204e-7
0.0045	8.173000960543342e-11	7.758757260772469e-13	1.4474018506075118e-12	4.007500535200263e-5	-1.3179298763851146e-10	6.467839862739449e-10	8.015031747640006e-5	-2.5579464430232425e-10	1.2935699705448332e-9	3.219870754265259e-7
0.005	1.0113182269321045e-10	1.2849146463620957e-12	2.438960935486521e-12	4.941437596924909e-5	-2.0036944122208102e-10	1.0104172855280784e-9	9.882926928925712e-5	-3.8831209579043456e-10	2.020838844171221e-9	4.468865567369769e-7
0.0055	1.2264758963787222e-10	1.997311154661631e-12	3.924191281092296e-12	5.971663849576563e-5	-2.9163702795382285e-10	1.5090735877170248e-9	0.00011943410551492013	-5.66171296906798e-10	3.0181557294567178e-9	6.003731508014011e-7
0.006	1.4643537732441034e-10	3.138706134665151e-12	6.100463146200218e-12	7.097825738674302e-5	-4.1253516026425676e-10	2.172581038916284e-9	0.00014195779040928548	-7.982022574542247e-10	4.345178000672399e-9	7.853568897501078e-7
0.0065	1.7235878868682857e-10	4.5465314415155e-12	9.087295704440335e-12	8.319552170620817e-5	-5.636046228772038e-10	3.0337399896172657e-9	0.00016639293528111055	-1.0941872065698389e-9	6.067508565507146e-9	1.0047394382752654e-6
0.007	2.0065802308837087e-10	6.563537986614717e-12	1.3169843752213233e-11	9.636151330549083e-5	-7.543374048296872e-10	4.1281555720423985e-9	0.0001927257592390929	-1.4647500189204296e-9	8.256360039702628e-9	1.2613683129164942e-6
0.0075	2.315108877679823e-10	9.271484055775084e-12	1.8438115841616294e-11	0.00011048260797809187	-9.915825885679828e-10	5.494980037943091e-9	0.00022096906166910087	-1.920916245305158e-9	1.0990040037110329e-8	1.5582594158088972e-6
0.008	2.6493278968141625e-10	1.305241028354932e-11	2.557208952208212e-11	0.0001255445547552353	-1.2836968307657223e-9	7.175340192399427e-9	0.00025109440588823144	-2.473260862916547e-9	1.435080657561321e-8	1.8981367820309829e-6
0.0085	3.0092087273304924e-10	1.7608126686766625e-11	3.4437924894254165e-11	0.00014155886820723724	-1.6311436973515221e-9	9.214733605591572e-9	0.00028312486742869587	-3.1347577781824762e-9	1.8429661139274674e-8	2.284097735655912e-6
0.009	3.3974398090256996e-10	2.342068699533241e-11	4.561821109959098e-11	0.00015850600420097067	-2.047586058884795e-9	1.1659711029199302e-8	0.0003170214692598789	-3.916997618039621e-9	2.3319712624669048e-8	2.718747650035086e-6
0.0095	3.7991540839552375e-10	2.910718142020706e-11	5.954050681146643e-11	0.00017638821250421684	-2.4814339343637596e-9	1.4561107261227336e-8	0.000352788666464901	-4.836181347664981e-9	2.912265335322784e-8	3.2050255373078008e-6
0.01	4.245287843353332e-10	3.807599229281433e-11	7.70461157794493e-11	0.00019520735892533732	-3.0444558636520903e-9	1.7972804302146395e-8	0.00039043045331080034	-5.911880148614325e-9	3.594623850362907e-8	3.7458706153890996e-6
0.0105	4.72338353030263e-10	4.896301307865389e-11	9.836137941077104e-11	0.00021495368603642834	-3.6905460962937865e-9	2.1950633804701236e-8	0.0004299273519541209	-7.150033380619569e-9	4.3902157515777644e-8	4.344001244571497e-6
0.011	5.231614190598938e-10	6.175713272355042e-11	1.2412439683891565e-10	0.00023563018098592554	-4.4170062386446625e-9	2.6554398752248076e-8	0.0004712853896973633	-8.568681508467813e-9	5.311003903287888e-8	5.002358406867088e-6
0.0115	5.781564871816308e-10	7.769894215097223e-11	1.548458878620274e-10	0.0002572257713742921	-5.286072200501771e-9	3.18454670947101e-8	0.000514482674870185	-1.0187121744646802e-8	6.369262833001867e-8	5.7235995085190695e-6
0.012	6.365733997965392e-10	9.570645927062116e-11	1.905173399175528e-10	0.0002797517194193258	-6.253344894372815e-9	3.789091782710615e-8	0.0005595417483093479	-1.2011029402933821e-8	7.578412177112109e-8	6.510871227642535e-6
